642,양자물리학,8.44,한국,119분,https://movie-phinf.pstatic.net/20190925_5/1569399574648S2DUV_JPEG/movie_image.jpg?type=m203_290_2,박해수, 서예지, 김상호,2019,9,25,"‘생각이 현실을 만든다’라는 양자물리학적 신념을 인생의 모토로 삼은 유흥계의 화타 ‘이찬우’', ', 어느 날 유명 연예인이 연루된 마약 파티 사건을 눈치챈다.', “불법 없이! 탈세 없이!” 이 바닥에서도 혁신이 일어나야 한다고 믿는 그는', 오랫동안 알고지낸 범죄정보과 계장 ‘박기헌’에게 이 정보를 흘린다.', 단순한 사건이라고 생각했던 마약파티가 연예계는 물론 검찰, 정치계까지 연루된 ', 거대한 마약 스캔들임을 알게 된 '이찬우'."", 이제는 살기 위해 거대 권력과 맞서야 하는 상황.', '이찬우’는 ‘박기헌’ 계장을 비롯해 황금인맥을 자랑하는 업계 퀸 ‘성은영’ 등 업계 에이스들과 함께 이 사건을 파헤치기로 한다."", ', 부패 권력에 통쾌하게 맞서라! 생각은 현실을 만드니까!"
643,더 룸,9.00,프랑스,100분,https://movie-phinf.pstatic.net/20190904_1/1567563551810o0zkq_JPEG/movie_image.jpg?type=m203_290_2,올가 쿠릴렌코, 케빈 얀센스,,2019,9,25,"말하는 대로 원하는 대로 다 들어주는 ‘비밀의 방’이 있다.돈, 다이아몬드, 최고급 샴페인, 반 고흐 걸작…원한다면 아기까지도.원하는 것은 뭐든 들어준다. 단, 소원은 신중하게 빌 것!그리고 규칙을 반드시 지킬 것!"
644,우키시마호,10.00,한국,86분,https://movie-phinf.pstatic.net/20190828_87/1566967926424cHKoJ_JPEG/movie_image.jpg?type=m203_290_2,안재모,,,2019,9,19,"1945년 8월 22일. 조선인 만여 명을 태운 귀국선, 우키시마호가 출항을 시작한다. 목적지는 부산이었다. 하지만 출항 이틀 후, 우키시마호는 갑작스럽게 폭발 그리고 침몰.. 배에 탄 수천 명의 조선인이 목숨을 잃었다. 사건이 발생한 지 74년, 우키시마호 폭발 원인은 여전히 밝혀지지 않고 있다. 이제 우리가, 그 원인을 밝혀야만 한다."
645,예스터데이,8.00,영국,116분,https://movie-phinf.pstatic.net/20190819_234/1566190581134B42VL_JPEG/movie_image.jpg?type=m203_290_2,히메쉬 파텔, 릴리 제임스,,2019,9,18,"하루하루 힘겹게 음악을 하던 무명 뮤지션 잭. 모든 것을 포기하려던 순간, 전세계가 동시에 정전이 된다!다음 날 세상에선 비틀즈가 사라지고, 오직 잭만이 그들의 음악을 기억하게 된다.특별한 기회를 만난 잭은 세계적인 스타가 될 운명에 섰는데…"
646,100일 동안 100가지로 100퍼센트 행복찾기,8.63,독일,111분,https://movie-phinf.pstatic.net/20190823_42/1566527815482pg1bg_JPEG/movie_image.jpg?type=m203_290_2,플로리안 데이비드 핏츠, 마치아스 슈와바이어퍼,,2019,9,12,"어렸을 적부터 함께 자라고, IT 회사도 공동 운영,사는 집도 아랫집, 윗집으로 이웃사촌인 ‘폴’과 ‘토니’는 둘도 없는 X랄 친구!스마트폰과 아마존 없이는 못 사는 #소비킹 ‘폴’과 자신감과 발모약 없이는 못 사는 #자기관리킹 ‘토니’가1,400만 유로라는 빅딜 성사 후의 축하 파티에서 거하게 취해 신경전을 벌이다가 홧김에 황당한 내기를 하게 된다.모든 것을 버린 후, 하루에 한 가지 물건을 돌려받으며100일을 버텨야 하는 ‘100일 챌린지’를 하게 된 ‘폴’과 ‘토니’!극과 극 성격, X랄 친구들의 죽자고 덤비는 기상천외 100일 챌린지가 시작된다!"
647,극장판 반지의 비밀일기,9.25,한국,72분,https://movie-phinf.pstatic.net/20190813_164/1565659009794mV0a3_JPEG/movie_image.jpg?type=m203_290_2,방연지, 김선혜, 조경이,2019,9,11,"요즘 비가 오는 날이면 방울 소리와 함께', 친구들이 하나 둘 씩 사라지기 시작했다.', 그런데… 우리 아빠도 사라졌다! ㅠ_ㅠ', ', 베프 ‘응심이’ ‘냠냠이’와 아빠를 찾던 그때, ', 미스터리한 빵 장수가 나타나 순식간에 이상한 세계로 빨려 들어왔다!', ', 아이스크림 동산과 초콜릿 동굴이 있고', 슈크림 대마왕과 바게트 병사들이 지키는 ', 달콤하고 수상한 여기는 도대체 어디지!?"
648,플레이모빌: 더 무비,8.23,미국,99분,https://movie-phinf.pstatic.net/20190814_27/1565746800512hYcvr_JPEG/movie_image.jpg?type=m203_290_2,다니엘 래드클리프, 안야 테일러 조이, 아담 램버트,2019,9,11,"진짜 장난감 세계에 빠지게 된 남매에게 이상한 나라의 앨리스보다 더 다양하고 판타지한 토이 어드벤처가 기다리고 있다! 로봇, 시크릿 에이전트, 바이킹, 요정, 공룡 그리고 또…?"
649,안녕 베일리,9.20,미국,109분,https://movie-phinf.pstatic.net/20190905_154/1567669527591DgewY_JPEG/movie_image.jpg?type=m203_290_2,조시 게드, 데니스 퀘이드, 캐서린 프레스콧,2019,9,5,"“함께라서 행복해”환생만 벌써 5번째! 도무지 끝날 줄 모르는 ‘베일리’의 삶에 새로운 미션이 생겼다?! 바로 ‘이든’의 작은 베이비 ‘씨제이’를 돌보는 것.“옆에 있어줘서 고마워”소꿉놀이도 해야 하고 위험한 곳에 들어가면 짖어서 알려줘야 하고, ‘씨제이’와 함께 해야 할 일이 너무나도 많이 남았는데 ‘씨제이’는 ‘베일리’와 ‘이든’의 곁을 떠나 도시로 향한다. 7년 후 ‘몰리’로 다시 태어난 ‘베일리’는 우여곡절 끝에 ‘씨제이’의 집으로 입양되고 ‘씨제이’가 행복할 때, 슬플 때, 외로울 때 항상 옆에 있어준다.“혼자 둬서 미안해”주유소의 ‘빅독’으로 다시 태어난 ‘베일리’. ‘씨제이’를 만나기만을 기다리지만 우연히 만나게 된 ‘씨제이’는 ‘베일리’를 알아보지 못하고 떠나버린다.“내 인생은 온통 너야. 사랑해”킁킁킁… 어디서 ‘씨제이’ 냄새 안나요? ‘맥스’로 환생한 ‘베일리’는 오직 일견단심 ‘씨제이’를 기다리던 중 유기견 입양소에서 드디어 ‘씨제이’를 다시 만나게 된다.인생은 길고 견생은 짧다는데, 저 녀석을 끝까지 지켜줄 수 있을까?"
650,극장판 헬로카봇 : 달나라를 구해줘!,7.92,한국,76분,https://movie-phinf.pstatic.net/20190809_188/1565339488370yCW90_JPEG/movie_image.jpg?type=m203_290_2,이지현, 김용준, 양정화,2019,9,4,"평화로웠던 지구에는 타워크레인, 우주정거장이 사라지고,', 달의 뒷면에서 살던 토끼족 마을은 외계 로봇의 공격으로 위기에 처하게 된다.', 이 모든 것은 바로 지구를 정복하려는 치올라 외계인들의 공격이었던 것!', ', 평화를 수호하는 차탄과 카봇들은 달을 넘어 지구까지 혼란에 빠뜨린 ', 치올라 외계 군단에 맞서기 위해 달나라로 떠나게 되는데…!', ', 지구와 달을 구하기 위한 ', 카봇과 토끼족들의 지상최대 연합작전이 시작된다!"
651,갈까부다,8.00,한국,76분,https://movie-phinf.pstatic.net/20190422_235/1555911810750kE2xQ_JPEG/movie_image.jpg?type=m203_290_2,최은비, 고봉수, 김정기,2019,9,1,"43살 영화감독 고봉수는 자신보다 18살 어린 여자친구 최은비를 위해 국악 다큐멘터리를 기획한다.', 지금까지 여자친구에게 제대로 된 선물을 한 적이 없던 고봉수는 여자친구가 크게  감동 할 것이라 생각해 야심차게 준비하지만 다큐멘터리 제작을 위해  여자친구의 친구들과 가족들을 인터뷰를 하는 과정에서 온갖 욕과 모욕적인 말을 듣게 되고 극심한 반대에 부딪힌다.', ', 좌절한 고봉수는 최은비의 아버지를 자신의 편으로 만들면 모든 것이 해결될 것이라 생각해 최은비의 아버지를 찾아가지만 되려 최은비의 아버지는 고봉수를 구타하며 크게 분노한다. ', 자신과 여자친구의 가족들 뿐 아니라 주변 모든 지인들이 반대를 하는 연애.', 결국 둘은 반대에 지쳐 헤어지게 된다.', 고봉수는 마지막 선물로써 여자친구의 국악 다큐멘터리를 완성시킨다."
652,바우하우스,6.38,독일,94분,https://movie-phinf.pstatic.net/20190813_253/1565659365220U9eEF_JPEG/movie_image.jpg?type=m203_290_2,토어스텐 블루메, 알프레도 브릴렘보그, 후베르트 클룸프너,2019,8,29,"[ 100 YEARS OF BAUHAUS ] 디자인 혁명의 아이콘심플하고 모던한 디자인의 시작 인류 첫 창조 학교 '바우하우스'의 100년 발자취! , [ BAUHAUS NOWHAUS ] 예술과 기술의 조화, 자유로운 상상력, 배움의 즐거움 더 나은 세상을 위한 바우하우스의 움직임은 현재진행형이다!"
653,동키 킹,9.50,파키스탄,84분,https://movie-phinf.pstatic.net/20190802_107/1564711827215tCeMP_JPEG/movie_image.jpg?type=m203_290_2,최원형, 김희진, 변종필,2019,8,28,대대로 힘 센 사자들이 다스려 온 정글의 왕국. 그러나 이번에는 춤과 노래가 특기인 흥부자 당나귀 ‘동키’가 새로운 왕으로 뽑히게 되는데… 동물 친구들을 위해 ‘라이온 킹’에 도전장을 던진 당나귀 ‘동키’의 활약이 시작된다!
654,47미터 2,8.18,미국,90분,https://movie-phinf.pstatic.net/20190828_168/1566978748244QCEtz_JPEG/movie_image.jpg?type=m203_290_2,소피 넬리스, 시스틴 로즈 스탤론, 브리안느 쥬,2019,8,28,"[""물에 잠긴 고대 마야의 수중도시 '시발바'를 향해, 짜릿한 동굴 다이빙에 나선 '미아'와 친구들은, 예기치 못한 사고로 미로 같은 동굴 속에 갇혀 헤매던 중오랜 시간 굶주린 블라인드 샤크와 맞닥뜨리게 된다.산소도, 탈출구도 없는 칠흑 같은 어둠 속에 갇힌 이들은눈 보다 예민한 제3의 감각으로 좁혀오는 상어떼를 피해목숨을 건 극한의 숨바꼭질을 시작하는데.."
655,블라인드 멜로디,8.54,인도,139분,https://movie-phinf.pstatic.net/20190812_30/1565579239902sMUnV_JPEG/movie_image.jpg?type=m203_290_2,아유쉬만 커라나, 타부, 라디카 압테,2019,8,28,"눈이 보이지 않는 피아니스트 행세를 하며 라이브 레스토랑에서 공연을 하던 ‘아카쉬’(아유쉬만 커라나)는레스토랑의 단골 손님에게아내를 위한 결혼기념일 깜짝 선물로 출장 연주를 와 달라는 부탁을 받게 된다.하지만 결혼기념일 당일,의뢰인은 이미 싸늘한 시체가 되어 집 안을 뒹굴고 있는 가운데그의 아내이자 그를 살해한 범인 ‘시미’(타부)가 태연히 아카쉬를 맞이하는데...함부로 예측하지 마라!반전의 멜로디는 지금부터 시작이다!"
656,디터 람스,9.30,미국,74분,https://movie-phinf.pstatic.net/20190802_154/1564709333899OnlhF_JPEG/movie_image.jpg?type=m203_290_2,디터 람스,,,2019,8,22,"1932년 독일 비스바덴에서 태어난 디터 람스는 2차 대전이 끝나가던 시기에 유년기를 보내며 전쟁으로 폐허가 된 세상을 다시 재건하는 일에 자신의 꿈과 열정을 바쳤다.', 새로운 세상을 만들어가는 것, 새로운 제품을 만드는 것에 사로잡힌 그는 50여년 간 ‘브라운’과 ‘비초에’에서의 작업들로 20세기 산업디자인에서 누구도 따라갈 수 없는 독보적이며 눈부신 족적을 남겼으며, ‘좋은 디자인의 10가지 원칙’을 통해 시대를 초월하여 현재까지도 여전히 유효한 그의 디자인 철학을 이야기한다."
657,청춘 돼지는 꿈꾸는 소녀의 꿈을 꾸지 않는다,9.09,일본,90분,https://movie-phinf.pstatic.net/20190801_119/1564648929506y1QJd_JPEG/movie_image.jpg?type=m203_290_2,이시카와 카이토, 세토 아사미,,2019,8,22,"하늘과 바다가 반짝이는 마을 ""후지사와""에 사는 고등학생 아즈사가와 사쿠타는 같은 학교 선배이자 연인인 사쿠라지마 마이와 설레는 일상을 보내고 있다.하지만 어느 날 첫사랑인 마키노하라 쇼코가 등장하면서 그 일상은 완전히 뒤바뀌어 버린다.알 수 없는 이유로 '중학생'과 '어른', 두 명이 존재하는 쇼코와, 부득이한 동거를 하면서 사쿠타와 마이의 관계가 삐걱거리기 시작한다.그러던 중 '중학생 쇼코'가 위중한 병을 앓고 있다는 것을 알고, 사쿠타의 가슴 흉터는 다시 벌어지는데..."
658,나만 없어 고양이,8.40,한국,97분,https://movie-phinf.pstatic.net/20190722_46/15637617991017GsHL_JPEG/movie_image.jpg?type=m203_290_2,김소희, 허정도, 권수정,2019,8,22,"생애 첫 이별을 극복 중인 20살 청춘 나래 집사에겐 사랑가득 남친냥이 ♥사랑이,', 갑작스럽게 직장을 잃은 기러기 아빠 김과장에겐 희망가득 홉냥이 ♥복댕이,', 고양이 동생을 키우고 싶은 발레 소녀 수정이에겐  멋짐가득 낭만냥이 ♥수연이,', 어쩌다 고양이 아내를 둔 할아버지 석봉 집사에겐 정이가득 여보냥이 ♥순자…', ', 기쁘고, 화나고, 슬프고, 즐거운 이 모든 감정을 보는 순간 빠져드는 ♥갓냥이들과 함께 하세요."
659,라라와 움직이는 비밀의 숲,6.00,중국,74분,https://movie-phinf.pstatic.net/20190701_22/1561942901791Rvs44_JPEG/movie_image.jpg?type=m203_290_2,신온유, 서다혜,,2019,8,22,"사라진 엄마를 찾기 위해 반짝반짝 구름고래를 타고 비밀의 숲으로 떠난마법 라이거 ‘라라’와 말괄량이 소녀 ‘유고’.하지만 수상한 길잡이 펭귄 아저씨는 사악한 용이비밀의 숲을 지키는 신의 힘을 빼앗으려 한다는 사실을 알려준다.‘라라’와 ‘유고’는 엉뚱미 폭발 ‘곰 오빠’, 매력만점 ‘판다 언니’와 함께마법의 힘으로 가득 찬 비밀의 숲 속으로 기상천외한 모험을 떠나기로 결심하는데…과연 ‘라라’와 ‘유고’는 힘을 합쳐사악한 용의 비밀을 풀고 위험에 빠진 비밀의 숲을 구할 수 있을까?"
660,우리집,8.90,한국,92분,https://movie-phinf.pstatic.net/20190807_51/1565154456350b19B1_JPEG/movie_image.jpg?type=m203_290_2,김나연, 김시아, 주예림,2019,8,22,"매일 다투는 부모님이 고민인 12살 하나와', 자주 이사를 다니는 게 싫기만 한 유미, 유진 자매는', 여름방학, 동네에서 우연히 만나 마음을 나누며 가까워진다.', 풀리지 않는 ‘가족’에 대한 고민을 터놓으며 단짝이 된 세 사람은', 무엇보다 소중한 각자의 ‘우리집’을 지키기 위해 모험을 감행한다.', ', “우리집은 내가 지킬 거야. 물론 너희 집도!”"
661,애프터,7.38,미국,105분,https://movie-phinf.pstatic.net/20190722_82/1563757210874ln6LL_JPEG/movie_image.jpg?type=m203_290_2,히어로 파인즈 티핀, 조세핀 랭포드,,2019,8,22,"첫 끌림대학 입학 후 첫 파티에 초대 받게 된 신입생 ‘테사’는진실게임을 하던 중 키스 벌칙에 걸리고 만다.상대는 학교에서 유명한 반항아 ‘하딘’.키스를 앞둔 0.1초 전, 모두가 주목하는 그 순간‘테사’는 ‘하딘’의 입술을 거절하고 만다.첫 사랑강렬했던 첫 만남 이후, 마치 새로운 세상을 발견한 듯한번도 경험한 적 없던 감정에 눈을 뜨게 된 두 사람.‘하딘’은 자신의 비밀 장소로 ‘테사’를 초대하고이제 두 사람은 서로를 모르기 전으로 절대 되돌아 갈 수 없음을 알게 되는데…첫 경험 그리고 <애프터>"
662,변신,7.89,한국,113분,https://movie-phinf.pstatic.net/20190821_179/1566364206702zsxW4_JPEG/movie_image.jpg?type=m203_290_2,배성우, 성동일, 장영남,2019,8,21,"사람의 모습으로 변신하는 악마가 우리 가족 안에 숨어들면서', 기이하고 섬뜩한 사건들이 벌어진다', 서로 의심하고 증오하고 분노하는 가운데', 구마 사제인 삼촌 '중수'가 예고없이 찾아오는데…"", ', 절대 믿지도 듣지도 마라"
